id;Authors;Transform;CorrelationCoefficient;StandardError;Tstatistic;Observations;DegreesofFreedom;NumberofCountries;DependentVariable;Level;PerCapita;GlobalizationType;GlobalizationVariable;TradeGlobalization;FinancialGlobalization;OverallGlobalization;CapitalAccountOpen;CapitalFlows;FinancialOpenness;FDI;PortfolioInvestment;ForeignAssetsLiabilities;EquityMarketLiberalization;BankGlobalization;TradeToGDP;Exports;Imports;AlcalaCiccone;TradeInstrumentGravity;SachsWarner;Tariffs;OtherTradeOpenness;TradeDeJure;CapitalAccountLiberalization;GlobalizationType;AdditionalGlobalization;ControlVariables;LaggedDependentVariable;NonLinearGlobalization;InteractedGlobalization;PanelData;CrossSection;CountryFixedEffects;TimeFixedEffects;StartYear;EndYear;Dummy1870to1914;Dummy1915to1945;Dummy1946to1969;Dummy1970s;Dummy1980s;Dummy1990s;Dummy2000s;Dummy2010s;YearAverage;AdvancedCountriesOnly;DevelopingCountriesOnly;MixofCountries;EuropeOnly;NorthAmericaOnly;AfricaOnly;AsiaOnly;LatinAmericaOnly;ChinaOnly;EconometricStrategy;TacklingEndogeneity;OLS;GMM;RandomEffects;IV2SLS;SUR;OtherEstimator;NonOLS;ShortRun;LongRun;JournalName;YearofPublication;JournalImpactFactor;TopTierJournal;TopTierJournal2;Primary;Education;LaborForce;GovernmentSpending;Geography;FinancialDevelopment;Institutions;NaturalResources;Aid;Democracy;Inflation;CapitalStock;Prior;Crossauthor;IntraNationalStudy;ReviewedJournal;Citations;NumberRegressions
172;Falvey et al. 2012;1;0.043;0.005477707;7.85;2458;2331;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis variable;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;Endogenous threshold model;0;0;0;0;0;0;1;1;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.022;0.004536082;4.85;2458;2331;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis variable;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;Endogenous threshold model;0;0;0;0;0;0;1;1;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.034;0.005933682;5.73;2384;2257;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis variable;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;Endogenous threshold model;0;0;0;0;0;0;1;1;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.024;0.004137931;5.8;2384;2257;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis variable;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;Endogenous threshold model;0;0;0;0;0;0;1;1;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.023;0.004627767;4.97;1890;1763;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis variable;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;Endogenous threshold model;0;0;0;0;0;0;1;1;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.5;0.112866817;4.43;1890;1763;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis variable;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;Endogenous threshold model;0;0;0;0;0;0;1;1;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.03;0.005338078;5.62;1961;1834;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis variable;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;Endogenous threshold model;0;0;0;0;0;0;1;1;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.051;0.011778291;4.33;1961;1834;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis variable;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;Endogenous threshold model;0;0;0;0;0;0;1;1;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.027;0.004909091;5.5;1774;1647;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis variable;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;Endogenous threshold model;0;0;0;0;0;0;1;1;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.012;0.006;2;1774;1647;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis variable;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;Endogenous threshold model;0;0;0;0;0;0;1;1;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.02;0.005025126;3.98;1774;1647;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis variable;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;Endogenous threshold model;0;0;0;0;0;0;1;1;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.033;0.00521327;6.33;1774;1647;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis variable;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;Endogenous threshold model;0;0;0;0;0;0;1;1;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.019;0.003209459;5.92;2454;2330;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis dummy;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.022;0.00367893;5.98;2405;2281;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis dummy;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.018;0.003231598;5.57;2372;2248;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis dummy;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.019;0.003653846;5.2;1599;1475;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis dummy;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
172;Falvey et al. 2012;1;0.022;0.003893805;5.65;1675;1551;75;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Waczairg and Welch extension of Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;population, investment, crisis dummy;0;0;0;1;0;1;1;1960;2003;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;World Development;2012;3.905;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;59;22
173;Fatas and Mihov 2013;1;0.016;0.004;4;79;71;79;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.006;0.005;1.2;29;21;29;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.01;0.006;1.666666667;50;42;50;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.01;0.004;2.5;79;68;79;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education, output volatility, inflation, variance of inflation;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.016;0.005;3.2;79;71;79;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.009;0.009;1;29;21;29;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.015;0.005;3;50;42;50;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.014;0.005;2.8;79;68;79;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education, output volatility, inflation, variance of inflation;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;1.326;0.443;2.993227991;85;77;85;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.012;0.004;3;82;73;82;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, political constraints (institutions), government spending, investment price, initial GDP per capita, primary education;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.016;0.005;3.2;70;61;70;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, political constraints (institutions), government spending, investment price, initial GDP per capita, primary education;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.012;0.006;2;50;41;50;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, political constraints (institutions), government spending, investment price, initial GDP per capita, primary education;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.014;0.008;1.75;50;41;50;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, political constraints (institutions), government spending, investment price, initial GDP per capita, primary education;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.013;0.005;2.6;50;34;50;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, policy volatility * political constraints (institutions), government spending, investment price, initial GDP per capita, primary education;0;0;0;0;1;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.011;0.003;3.666666667;292;284;79;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;1;0;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.011;0.003;3.666666667;221;213;79;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;1;0;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.009;0.006;1.5;86;78;29;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;1;0;0;0;1970;2007;0;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.011;0.003;3.666666667;135;127;50;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;1;0;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.012;0.003;4;221;212;79;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education, output volatility;0;0;0;1;0;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.01;0.002;5;221;212;79;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;1;0;0;1;0;0;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.018;0.011;1.636363636;221;135;78;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;1;0;1;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.011;0.003;3.666666667;221;209;78;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;1;0;0;1;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.015;0.01;1.5;221;131;78;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education;0;0;0;1;0;1;1;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.015;0.01;1.5;221;130;78;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education, output volatility;0;0;0;1;0;1;1;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.014;0.004;3.5;143;56;78;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education, output volatility;0;0;0;1;0;1;0;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;GMM;1;0;1;0;0;0;0;1;0;1;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
173;Fatas and Mihov 2013;1;0.015;0.004;3.75;143;52;78;Real GDP per capita growth;0;1;TradeGlobalization;Trade instrument (Frankel & Romer 1999);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;TradeGlobalization;0;Policy volatility, government spending, investment price, initial GDP per capita, primary education, output volatility;0;0;0;1;0;1;1;1970;2007;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;GMM;1;0;1;0;0;0;0;1;0;1;Review of Economics and Statistics;2013;3.636;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;358;26
